sensor:model,sensor:package,sensor:capability,sensor:units
TGS2442,InsertSensorPackageName,CO Gas,response indicator
Timestamp,geo:lat,geo:long,Value
2015-04-25T10:50:45.979-0700,-122.31544319,47.6590093,14.66
2015-04-25T10:50:47.024-0700,-122.31544986,47.65902561,14.66
2015-04-25T10:50:48.034-0700,-122.31545096,47.65904311,14.66
2015-04-25T10:50:49.064-0700,-122.3154481,47.65905736,14.47
2015-04-25T10:50:50.095-0700,-122.31545092,47.65906957,14.66
2015-04-25T10:50:51.126-0700,-122.31545791,47.65908073,14.47
2015-04-25T10:50:52.229-0700,-122.31546206,47.65909982,14.57
2015-04-25T10:50:53.221-0700,-122.31545885,47.65911331,14.66
2015-04-25T10:50:54.218-0700,-122.31546121,47.65912806,14.57
2015-04-25T10:50:55.297-0700,-122.31546708,47.65913988,14.47
2015-04-25T10:50:56.274-0700,-122.31547025,47.65915505,14.76
2015-04-25T10:50:57.303-0700,-122.315477,47.65916744,14.66
2015-04-25T10:50:58.337-0700,-122.31547197,47.65917004,14.57
2015-04-25T10:50:59.357-0700,-122.31547172,47.65918151,14.66
2015-04-25T10:51:00.412-0700,-122.31547139,47.65918697,14.76
2015-04-25T10:51:01.441-0700,-122.31547442,47.65920318,14.76
2015-04-25T10:51:02.458-0700,-122.31547607,47.65922215,14.66
2015-04-25T10:51:03.495-0700,-122.31546308,47.65924853,14.66
2015-04-25T10:51:04.554-0700,-122.31546685,47.65926006,14.76
2015-04-25T10:51:05.547-0700,-122.31546402,47.6592719,14.66
2015-04-25T10:51:06.581-0700,-122.31545324,47.65928756,14.76
2015-04-25T10:51:07.603-0700,-122.31544219,47.65930476,14.66
2015-04-25T10:51:08.658-0700,-122.31545141,47.65931448,14.76
2015-04-25T10:51:09.716-0700,-122.31545279,47.65932344,14.66
2015-04-25T10:51:10.733-0700,-122.3154467,47.65934465,14.57
2015-04-25T10:51:11.730-0700,-122.31545008,47.65935349,14.57
2015-04-25T10:51:12.817-0700,-122.31545005,47.6593668,14.66
2015-04-25T10:51:13.806-0700,-122.31545011,47.65938555,14.66
2015-04-25T10:51:14.823-0700,-122.3154511,47.65939831,14.57
2015-04-25T10:51:15.894-0700,-122.31544844,47.65941697,14.66
2015-04-25T10:51:16.883-0700,-122.31544994,47.65943234,14.66
2015-04-25T10:51:17.930-0700,-122.31544798,47.65944555,14.66
2015-04-25T10:51:18.981-0700,-122.31544827,47.65945907,14.47
2015-04-25T10:51:19.954-0700,-122.31544959,47.6594705,14.66
2015-04-25T10:51:20.999-0700,-122.31544121,47.65948154,14.47
2015-04-25T10:51:22.046-0700,-122.31545261,47.65949462,14.66
2015-04-25T10:51:23.072-0700,-122.31545606,47.65950053,14.47
2015-04-25T10:51:24.102-0700,-122.31546087,47.6595211,14.37
2015-04-25T10:51:25.150-0700,-122.31546434,47.65953534,14.66
2015-04-25T10:51:26.174-0700,-122.3154659,47.65955305,14.47
2015-04-25T10:51:27.382-0700,-122.31547071,47.65957156,14.57
2015-04-25T10:51:28.213-0700,-122.3154718,47.65959137,14.47
2015-04-25T10:51:29.248-0700,-122.31547702,47.6596107,14.57
2015-04-25T10:51:30.339-0700,-122.31546412,47.65961954,14.57
2015-04-25T10:51:31.328-0700,-122.31545355,47.65962801,14.57
2015-04-25T10:51:32.343-0700,-122.31545853,47.65962662,14.57
2015-04-25T10:51:33.403-0700,-122.31544978,47.65964515,14.37
2015-04-25T10:51:34.436-0700,-122.31544887,47.65965933,14.47
2015-04-25T10:51:35.444-0700,-122.31544001,47.6596687,14.47
2015-04-25T10:51:36.484-0700,-122.31544403,47.659675,14.37
2015-04-25T10:51:37.508-0700,-122.31543693,47.65967701,14.37
2015-04-25T10:51:38.511-0700,-122.31543422,47.65968863,14.57
2015-04-25T10:51:39.594-0700,-122.31543422,47.65968863,14.47
2015-04-25T10:51:40.597-0700,-122.3154307,47.65971813,14.37
2015-04-25T10:51:41.643-0700,-122.31542903,47.65974059,14.47
2015-04-25T10:51:42.648-0700,-122.31541885,47.65977163,14.47
2015-04-25T10:51:43.688-0700,-122.31541474,47.6598042,14.27
2015-04-25T10:51:44.718-0700,-122.31541325,47.65982595,14.47
2015-04-25T10:51:45.744-0700,-122.31541215,47.65984431,14.57
2015-04-25T10:51:46.755-0700,-122.31540844,47.65987501,14.66
2015-04-25T10:51:47.828-0700,-122.31540213,47.65989255,14.57
2015-04-25T10:51:48.857-0700,-122.31541533,47.65992138,14.76
2015-04-25T10:51:49.857-0700,-122.31539868,47.65994685,14.76
2015-04-25T10:51:50.942-0700,-122.31537716,47.65996414,14.57
2015-04-25T10:51:51.967-0700,-122.31537531,47.65996108,14.57
2015-04-25T10:51:52.950-0700,-122.31536767,47.65997753,14.57
2015-04-25T10:51:53.983-0700,-122.31534646,47.65999147,14.66
2015-04-25T10:51:55.038-0700,-122.31538189,47.65999437,14.57
2015-04-25T10:51:56.065-0700,-122.31539392,47.66000697,14.66
2015-04-25T10:51:57.101-0700,-122.31541667,47.66002345,14.57
2015-04-25T10:51:58.102-0700,-122.31545887,47.66003153,14.47
2015-04-25T10:51:59.139-0700,-122.315482,47.6600573,14.76
2015-04-25T10:52:00.181-0700,-122.31549251,47.66008628,14.57
2015-04-25T10:52:01.202-0700,-122.31547165,47.6600937,14.57
2015-04-25T10:52:02.226-0700,-122.31549078,47.66007184,14.47
2015-04-25T10:52:03.259-0700,-122.31543892,47.66010461,14.57
2015-04-25T10:52:04.277-0700,-122.31543238,47.66012252,14.57
2015-04-25T10:52:05.437-0700,-122.31543263,47.66013742,14.76
2015-04-25T10:52:06.349-0700,-122.31542908,47.66015169,14.76
2015-04-25T10:52:07.426-0700,-122.3154237,47.66016386,14.76
2015-04-25T10:52:08.458-0700,-122.31543165,47.66017787,14.66
2015-04-25T10:52:09.455-0700,-122.31545612,47.66015862,14.57
2015-04-25T10:52:10.505-0700,-122.31547099,47.66017551,14.57
2015-04-25T10:52:11.524-0700,-122.31547099,47.66017551,14.66
2015-04-25T10:52:12.534-0700,-122.31549085,47.66017912,14.57
2015-04-25T10:52:13.568-0700,-122.315482,47.66021053,14.47
2015-04-25T10:52:14.592-0700,-122.3154764,47.66021832,14.66
2015-04-25T10:52:15.625-0700,-122.31546005,47.66024933,14.66
2015-04-25T10:52:16.652-0700,-122.3154419,47.66026768,14.47
2015-04-25T10:52:17.683-0700,-122.31540219,47.6602977,14.57
2015-04-25T10:52:18.705-0700,-122.31541043,47.66033103,14.17
2015-04-25T10:52:19.788-0700,-122.31538385,47.66035552,14.37
2015-04-25T10:52:20.777-0700,-122.31538216,47.6603896,14.37
2015-04-25T10:52:21.813-0700,-122.31538554,47.66041215,14.57
2015-04-25T10:52:22.864-0700,-122.31537861,47.66043123,14.57
2015-04-25T10:52:23.854-0700,-122.31535698,47.6604609,14.37
2015-04-25T10:52:24.925-0700,-122.31537531,47.6604723,14.37
2015-04-25T10:52:25.954-0700,-122.31537531,47.6604723,14.47
2015-04-25T10:52:26.962-0700,-122.31538282,47.66048638,14.47
2015-04-25T10:52:28.007-0700,-122.31538939,47.6604761,14.37
2015-04-25T10:52:29.011-0700,-122.31536156,47.66050353,14.47
2015-04-25T10:52:30.032-0700,-122.31535114,47.66050498,14.76
2015-04-25T10:52:31.058-0700,-122.31535114,47.66050498,14.37
2015-04-25T10:52:32.110-0700,-122.31535114,47.66050498,14.47
2015-04-25T10:52:33.129-0700,-122.31533979,47.6605606,14.47
2015-04-25T10:52:34.186-0700,-122.31536478,47.66057984,14.66
2015-04-25T10:52:35.176-0700,-122.31538272,47.66059622,14.47
2015-04-25T10:52:36.231-0700,-122.3154207,47.66060586,14.57
2015-04-25T10:52:37.342-0700,-122.31542038,47.66062775,14.76
2015-04-25T10:52:38.280-0700,-122.31539956,47.66066575,14.57
